timestamp,signal,confidence,rsi,macd,momentum,volume_ratio,vix,sentiment,writers_zone,candle_pattern,spot_price,market_strength,put_call_ratio,writers_confidence,reason,regime,adx,raw_signal,streak_count,macd_flip,blocked_reason,engine_version,engine_mode,ai_insights,gamma_exposure,iv_skew,super_trend,price_action_score,poc_distance,volatility_atr,session_progress,atm_strike
2026-03-17 03:50:05+00:00,WAIT,0.0,50.0,,0.0,1,21.0025,OPENING_BUFFER,NEUTRAL,"[""No Clear Pattern""]",23406.85,0.0,0.936,0.18,Opening buffer — 25 min remaining,OPENING_BUFFER,36.25,WAIT,0,NONE,,v4.0_Rules,,[],23367,4.48,Neutral,,,,,23400
2026-03-17 03:55:05+00:00,WAIT,0.0,50.0,,0.0,1,20.9875,OPENING_BUFFER,NEUTRAL,"[""Bullish Marubozu""]",23389.35,0.0,0.911,0.18,Opening buffer — 20 min remaining,OPENING_BUFFER,36.52,WAIT,0,NONE,,v4.0_Rules,,[],23368,3.02,Neutral,,,,,23400
2026-03-17 04:00:07+00:00,WAIT,0.0,50.0,,0.0,1,21.0225,OPENING_BUFFER,NEUTRAL,"[""Bullish Marubozu""]",23374.45,0.0,0.84,0.18,Opening buffer — 15 min remaining,OPENING_BUFFER,36.18,WAIT,0,NONE,,v4.0_Rules,,[],23353,4.31,Neutral,,,,,23350
2026-03-17 04:05:08+00:00,WAIT,0.0,50.0,,0.0,1,20.9125,OPENING_BUFFER,NEUTRAL,"[""No Clear Pattern""]",23390.45,0.0,0.866,0.18,Opening buffer — 10 min remaining,OPENING_BUFFER,36.43,WAIT,0,NONE,,v4.0_Rules,,[],23362,3.14,Neutral,,,,,23400
2026-03-17 04:10:05+00:00,WAIT,0.0,50.0,,0.0,1,20.7525,OPENING_BUFFER,NEUTRAL,"[""Bullish Marubozu""]",23430.6,0.0,0.921,0.18,Opening buffer — 5 min remaining,OPENING_BUFFER,37.36,WAIT,0,NONE,,v4.0_Rules,,[],23380,2.54,Neutral,,,,,23450
2026-03-17 04:15:06+00:00,WAIT,27.0,67.07,,-2.85,1,20.64,STRONG_BULLISH,NEUTRAL,"[""Bullish Marubozu""]",23440.35,0.0,0.99,0.18,EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | Aroon Uptrend (57/50) | ADX Boost (38.3) | Candle: Bullish Marubozu,STRONG_BULLISH,38.27,BUY CALL (CE),1,NONE,Streak not confirmed (1/2),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23420,2.42,Bullish,,,,,23450
2026-03-17 04:20:09+00:00,BUY CALL (CE),40.78,69.81,,0.9,1,20.5125,STRONG_BULLISH,BULLISH,"[""Bullish Marubozu""]",23476.0,0.0,1.056,0.38,MACD BULLISH FLIP | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | Aroon Uptrend (50/43) | Stochastic OB in Uptrend (ignored) | BB Breakout Up | CCI Bullish (145) | Writers Bullish (conf=0.38) | ADX Boost (39.4) | Candle: Bullish Marubozu,STRONG_BULLISH,39.36,BUY CALL (CE),2,BULLISH_FLIP,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23436,4.44,Bullish,,,,,23500
2026-03-17 04:25:04+00:00,WAIT,29.78,69.44,,1.33,1,20.555,STRONG_BULLISH,BULLISH,"[""Bearish Marubozu""]",23486.45,0.0,1.1,0.38,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | Aroon Uptrend (43/36) | Stochastic OB in Uptrend (ignored) | CCI Bullish (132) | Writers Bullish (conf=0.38) | ADX Boost (40.2) | Candle: Bearish Marubozu,STRONG_BULLISH,40.19,BUY CALL (CE),3,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options: Writers Zone BULLISH | GEX POSITIVE_GEX""]",23448,3.18,Bullish,,,,,23500
2026-03-17 04:30:09+00:00,WAIT,26.0,70.94,,2.64,1,20.5125,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23494.65,0.0,0.866,0.18,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Overbought (70.9) | Aroon Uptrend (93/29) | Stochastic OB in Uptrend (ignored) | CCI Bullish (140) | ADX Boost (41.2),STRONG_BULLISH,41.2,BUY CALL (CE),4,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23371,3.4,Bullish,,,,,23500
2026-03-17 04:35:05+00:00,WAIT,26.0,72.24,,3.7,1,20.375,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23511.2,0.0,0.87,0.18,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Overbought (72.2) | Aroon Uptrend (93/21) | Stochastic OB in Uptrend (ignored) | CCI Bullish (141) | ADX Boost (42.5),STRONG_BULLISH,42.47,BUY CALL (CE),5,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23375,3.15,Bullish,,,,,23500
2026-03-17 04:40:06+00:00,WAIT,25.0,71.86,,3.55,1,20.325,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23520.65,0.0,0.875,0.18,MACD Above Signal | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Overbought (71.9) | Aroon Uptrend (93/14) | Stochastic OB in Uptrend (ignored) | CCI Bullish (128) | ADX Boost (43.5),STRONG_BULLISH,43.53,BUY CALL (CE),6,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23375,3.48,Bullish,,,,,23500
2026-03-17 04:45:06+00:00,WAIT,26.0,73.82,,3.67,1,20.2775,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23517.85,0.0,0.886,0.18,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Overbought (73.8) | Aroon Uptrend (93/7) | Stochastic OB in Uptrend (ignored) | CCI Bullish (130) | ADX Boost (43.9),STRONG_BULLISH,43.91,BUY CALL (CE),7,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23379,3.21,Bullish,,,,,23500
2026-03-17 04:50:06+00:00,WAIT,29.5,75.61,,4.99,1,20.1825,STRONG_BULLISH,NEUTRAL,"[""Shooting Star"",""Hanging Man""]",23547.5,0.0,0.895,0.18,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Overbought (75.6) | Aroon Uptrend (93/21) | Stochastic OB in Uptrend (ignored) | CCI Bullish (137) | ORB Breakout Above 23500 | ADX Boost (44.9) | Candle: Shooting Star,STRONG_BULLISH,44.93,BUY CALL (CE),8,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23500) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23379,3.23,Bullish,,,,,23550
2026-03-17 04:55:05+00:00,WAIT,34.5,76.88,,5.2,1,20.0575,STRONG_BULLISH,NEUTRAL,"[""Bullish Marubozu""]",23564.95,0.0,0.904,0.18,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Overbought (76.9) | Aroon Uptrend (93/14) | Stochastic OB in Uptrend (ignored) | CCI Bullish (128) | ORB Breakout Above 23500 | ADX Boost (46.1) | Candle: Bullish Marubozu,STRONG_BULLISH,46.13,BUY CALL (CE),9,NONE,Repeat signal blocked (already fired BUY CALL (CE)),v4.0_Rules,,"[""SMC: Price broke above Opening Range (23500) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23376,3.27,Bullish,,,,,23550
2026-03-17 05:00:08+00:00,WAIT,17.85,62.11,,1.17,1,20.1475,STRONG_BULLISH,NEUTRAL,"[""Bearish Marubozu""]",23505.7,0.0,0.907,0.18,MACD Above Signal | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Neutral-Bullish (62.1) | Aroon Uptrend (93/14) | ADX Boost (44.8) | Candle: Bearish Marubozu | Trend Exhaustion Detected,STRONG_BULLISH,44.84,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Caution: Trend Exhaustion (ADX was >40, now declining)"",""Price Action: Breakout detected — structural break"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23375,3.79,Bullish,,,,,23500
2026-03-17 05:05:08+00:00,WAIT,5.25,55.17,,-8.48,1,20.3575,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23483.2,0.0,0.911,0.18,MACD BEARISH FLIP | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (55.2) | Aroon Uptrend (79/7) | ADX Boost (42.2) | Trend Exhaustion Detected,STRONG_BULLISH,42.18,WAIT,1,BEARISH_FLIP,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Caution: Trend Exhaustion (ADX was >40, now declining)"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23378,3.72,Bullish,,,,,23500
2026-03-17 05:10:05+00:00,WAIT,7.35,58.72,,-8.54,1,20.35,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23479.15,0.0,0.895,0.18,MACD Declining | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (58.7) | Aroon Uptrend (71/7) | ADX Boost (39.9) | Trend Exhaustion Detected,STRONG_BULLISH,39.9,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Caution: Trend Exhaustion (ADX was >40, now declining)"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23376,3.31,Bullish,,,,,23500
2026-03-17 05:15:03+00:00,WAIT,10.5,57.8,,-10.16,1,20.3975,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23481.4,0.0,0.891,0.18,MACD Declining | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (57.8) | Aroon Uptrend (64/7) | ADX Boost (38.4),STRONG_BULLISH,38.39,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23373,3.6,Bullish,,,,,23500
2026-03-17 05:20:03+00:00,WAIT,14.0,63.0,,-6.91,1,20.3425,STRONG_BULLISH,NEUTRAL,"[""Bullish Marubozu""]",23509.9,0.0,0.89,0.18,MACD Below Signal | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (63.0) | Aroon Uptrend (57/7) | ADX Boost (38.0) | Candle: Bullish Marubozu,STRONG_BULLISH,38.03,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23376,3.11,Bullish,,,,,23500
2026-03-17 05:25:04+00:00,WAIT,-0.5,62.05,,-7.05,1,20.26,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23525.9,0.0,0.893,0.18,MACD Declining | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (62.0) | RSI Bearish Divergence | Aroon Downtrend (50/71) | ORB Breakout Above 23500,STRONG_BULLISH,37.43,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23500) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent""]",23376,3.09,Bullish,,,,,23550
2026-03-17 05:30:13+00:00,WAIT,9.5,62.85,,-6.54,1,20.2275,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23526.95,0.0,0.9,0.18,MACD Below Signal | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (62.9) | Aroon Downtrend (43/64) | ORB Breakout Above 23500 | ADX Boost (36.8),STRONG_BULLISH,36.79,WAIT,1,NONE,,v4.0_Rules,,"[""SMC: Price broke above Opening Range (23500) — Opening Drive up"",""Volatility: Bollinger Band Squeeze — breakout imminent""]",23376,3.24,Bullish,,,,,23550
2026-03-17 05:35:04+00:00,WAIT,1.0,60.76,,-7.47,1,20.2575,STRONG_BULLISH,NEUTRAL,"[""Bullish Marubozu""]",23515.15,0.0,0.9,0.18,MACD Declining | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (60.8) | Aroon Downtrend (36/57) | Candle: Bullish Marubozu,STRONG_BULLISH,36.08,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23377,3.18,Bullish,,,,,23500
2026-03-17 05:40:05+00:00,WAIT,1.0,56.32,,-9.84,1,20.3225,STRONG_BULLISH,NEUTRAL,"[""Bullish Marubozu""]",23490.3,0.0,0.897,0.18,MACD Declining | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (56.3) | Aroon Downtrend (29/50) | Candle: Bullish Marubozu,STRONG_BULLISH,33.76,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23377,3.46,Bullish,,,,,23500
2026-03-17 05:45:04+00:00,WAIT,-0.5,51.04,,-12.86,1,20.33,STRONG_BULLISH,NEUTRAL,"[""No Clear Pattern""]",23481.2,0.0,0.896,0.18,MACD Declining | EMA20 Bullish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | Aroon Downtrend (21/43) | Stochastic Oversold (19),STRONG_BULLISH,31.59,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23373,3.82,Bullish,,,,,23500
2026-03-17 05:50:03+00:00,WAIT,-15.5,46.17,,-16.35,1,20.345,BEARISH_TREND,NEUTRAL,"[""Bullish Marubozu""]",23445.9,0.0,0.888,0.18,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bullish (unvalidated) | SMA50 Bullish | Aroon Downtrend (14/93) | Stochastic Oversold (1) | CCI Bearish (-156) | ADX Boost (29.1) | Candle: Bullish Marubozu,BEARISH_TREND,29.06,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23372,3.89,Bullish,,,,,23450
2026-03-17 05:55:03+00:00,WAIT,-28.0,41.91,,-19.56,1,20.455,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23413.05,0.0,0.878,0.18,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bullish | RSI Neutral-Bearish (41.9) | Aroon Downtrend (7/93) | Stochastic Oversold (1) | BB Breakout Down | CCI Bearish (-189) | ADX Boost (28.5),STRONG_BEARISH,28.46,BUY PUT (PE),1,NONE,Streak not confirmed (1/2),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23370,3.83,Bearish,,,,,23400
2026-03-17 06:00:06+00:00,WAIT,-22.5,38.7,,-22.37,1,20.5825,STRONG_BEARISH,NEUTRAL,"[""Bullish Marubozu""]",23384.0,0.0,0.851,0.18,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bullish | RSI Neutral-Bearish (38.7) | Aroon Downtrend (7/93) | Stochastic Oversold (6) | CCI Bearish (-196) | ADX Boost (28.7) | Candle: Bullish Marubozu,STRONG_BEARISH,28.7,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23364,4.06,Bearish,,,,,23400
2026-03-17 06:05:05+00:00,WAIT,-39.0,35.93,,-24.15,1,20.61,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23374.65,0.0,0.835,0.18,MACD Declining | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (35.9) | Aroon Downtrend (43/93) | Stochastic Oversold (2) | BB Breakout Down | CCI Bearish (-183) | ORB Breakdown Below 23400 | ADX Boost (28.7),STRONG_BEARISH,28.7,BUY PUT (PE),1,NONE,Streak not confirmed (1/2),v4.0_Rules,,"[""SMC: Price broke below Opening Range (23400) — Opening Drive down"",""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23364,4.04,Bearish,,,,,23350
2026-03-17 06:10:03+00:00,BUY PUT (PE),-29.0,40.52,,-21.08,1,20.5925,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23394.05,0.0,0.821,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (40.5) | Aroon Downtrend (36/93) | Stochastic Oversold (18) | CCI Bearish (-130) | ADX Boost (27.5),STRONG_BEARISH,27.51,BUY PUT (PE),2,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23363,4.18,Bearish,,,,,23400
2026-03-17 06:15:05+00:00,WAIT,-30.05,40.94,,-18.84,1,20.6175,STRONG_BEARISH,NEUTRAL,"[""Doji"",""Shooting Star""]",23383.25,0.0,0.818,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (40.9) | Aroon Downtrend (29/86) | Stochastic Oversold (20) | CCI Bearish (-109) | ADX Boost (26.9) | Candle: Shooting Star,STRONG_BEARISH,26.87,BUY PUT (PE),3,NONE,Repeat signal blocked (already fired BUY PUT (PE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakdown detected — structural break""]",23363,4.1,Bearish,,,,,23400
2026-03-17 06:20:03+00:00,WAIT,-28.5,41.29,,-16.45,1,20.68,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23389.8,0.0,0.818,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | RSI Neutral-Bearish (41.3) | Aroon Downtrend (21/79) | ADX Boost (25.7),STRONG_BEARISH,25.66,BUY PUT (PE),4,NONE,Repeat signal blocked (already fired BUY PUT (PE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23364,4.04,Bearish,,,,,23400
2026-03-17 06:25:04+00:00,WAIT,-27.0,45.24,,-12.4,1,20.405,STRONG_BEARISH,NEUTRAL,"[""Shooting Star"",""Hanging Man""]",23411.45,0.0,0.831,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | Aroon Downtrend (14/71) | Candle: Shooting Star,STRONG_BEARISH,24.09,BUY PUT (PE),5,NONE,Repeat signal blocked (already fired BUY PUT (PE)),v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23366,3.33,Bearish,,,,,23400
2026-03-17 06:30:05+00:00,WAIT,-24.5,45.98,,-9.55,1,20.48,STRONG_BEARISH,NEUTRAL,"[""No Clear Pattern""]",23418.55,0.0,0.832,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | Aroon Downtrend (7/64),STRONG_BEARISH,23.66,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23364,3.86,Bearish,,,,,23400
2026-03-17 06:35:05+00:00,WAIT,-23.27,45.66,,-7.69,1,20.53,STRONG_BEARISH,NEUTRAL,"[""Doji""]",23412.4,0.0,0.833,0.18,MACD Below Signal | EMA20 Bearish | PSAR Bearish | SuperTrend Bearish (validated) | SMA50 Bearish | Aroon Downtrend (7/57),STRONG_BEARISH,22.78,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23365,3.82,Bearish,,,,,23400
2026-03-17 06:40:03+00:00,WAIT,7.5,51.26,,-3.48,1,20.3475,BULLISH_TREND,NEUTRAL,"[""Bullish Marubozu""]",23434.15,0.0,0.836,0.18,MACD Below Signal | EMA20 Bullish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bullish | Aroon Downtrend (7/50) | Candle: Bullish Marubozu,BULLISH_TREND,20.95,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23366,3.22,Bearish,,,,,23450
2026-03-17 06:45:03+00:00,SIDEWAYS,0.0,50.0,,0.0,1,20.365,SIDEWAYS_RANGING,NEUTRAL,"[""Bearish Marubozu""]",23437.05,0.0,0.843,0.18,ADX 19.3 < 20 + Ranging price action,SIDEWAYS_RANGING,19.31,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23366,3.58,Neutral,,,,,23450
2026-03-17 06:50:03+00:00,WAIT,-17.0,40.85,,-5.69,1,20.4875,STRONG_BEARISH,NEUTRAL,"[""Bearish Marubozu""]",23389.15,0.0,0.84,0.18,MACD Declining | EMA20 Bearish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bearish | RSI Neutral-Bearish (40.9) | Aroon Downtrend (7/36) | Candle: Bearish Marubozu,STRONG_BEARISH,20.04,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent""]",23365,4.23,Bearish,,,,,23400
2026-03-17 06:55:03+00:00,SIDEWAYS,0.0,50.0,,0.0,1,20.4325,SIDEWAYS_RANGING,NEUTRAL,"[""No Clear Pattern""]",23394.6,0.0,0.84,0.18,ADX 19.8 < 20 + Ranging price action,SIDEWAYS_RANGING,19.77,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23367,4.01,Neutral,,,,,23400
2026-03-17 07:00:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,20.445,SIDEWAYS_RANGING,NEUTRAL,"[""No Clear Pattern""]",23401.05,0.0,0.84,0.18,ADX 19.5 < 20 + Ranging price action,SIDEWAYS_RANGING,19.51,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23365,4.23,Neutral,,,,,23400
2026-03-17 07:05:04+00:00,SIDEWAYS,0.0,50.0,,0.0,1,20.37,SIDEWAYS_RANGING,NEUTRAL,"[""Bullish Marubozu""]",23414.2,0.0,0.84,0.18,ADX 18.8 < 20 + Ranging price action,SIDEWAYS_RANGING,18.77,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23365,3.84,Neutral,,,,,23400
2026-03-17 07:10:05+00:00,SIDEWAYS,0.0,50.0,,0.0,1,20.3175,SIDEWAYS_RANGING,NEUTRAL,"[""No Clear Pattern""]",23433.95,0.0,0.838,0.18,ADX 16.7 < 20 + Ranging price action,SIDEWAYS_RANGING,16.74,SIDEWAYS,0,NONE,,v4.0_Rules,,[],23366,3.75,Neutral,,,,,23450
2026-03-17 07:15:03+00:00,WAIT,24.0,55.74,,4.17,1,20.2675,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Bullish Marubozu""]",23449.05,0.0,0.843,0.18,MACD BULLISH FLIP | EMA20 Bullish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (55.7) | Aroon Uptrend (93/29) | Stochastic Overbought (92) | CCI Bullish (109) | Candle: Bullish Marubozu,SIDEWAYS_WEAK_TREND,16.62,WAIT,1,BULLISH_FLIP,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23368,3.63,Bearish,,,,,23450
2026-03-17 07:20:03+00:00,WAIT,24.0,62.8,,9.25,1,20.21,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""Bullish Marubozu""]",23475.9,0.0,0.847,0.18,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (62.8) | Aroon Uptrend (100/21) | Stochastic Overbought (100) | BB Breakout Up | CCI Bullish (210) | Candle: Bullish Marubozu,SIDEWAYS_WEAK_TREND,17.81,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23372,3.33,Bearish,,,,,23500
2026-03-17 07:25:04+00:00,WAIT,20.0,56.34,,7.59,1,20.2525,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""No Clear Pattern""]",23463.9,0.0,0.853,0.18,MACD Above Signal | EMA20 Bullish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (56.3) | Aroon Uptrend (93/14) | CCI Bullish (136),SIDEWAYS_WEAK_TREND,18.26,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break""]",23370,3.59,Bearish,,,,,23450
2026-03-17 07:30:04+00:00,WAIT,21.5,59.48,,8.94,1,20.255,SIDEWAYS_WEAK_TREND,NEUTRAL,"[""No Clear Pattern""]",23475.9,0.0,0.859,0.18,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bearish (unvalidated) | SMA50 Bullish | RSI Neutral-Bullish (59.5) | Aroon Uptrend (86/7) | Stochastic Overbought (88) | BB Breakout Up | CCI Bullish (149),SIDEWAYS_WEAK_TREND,18.39,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23371,4.04,Bearish,,,,,23500
2026-03-17 07:35:03+00:00,WAIT,23.62,62.92,,11.1,1,20.2075,STRONG_BULLISH,NEUTRAL,"[""Doji"",""Shooting Star""]",23503.55,0.0,0.867,0.18,MACD Rising | EMA20 Bullish | PSAR Bullish | SuperTrend Bullish (validated) | SMA50 Bullish | RSI Neutral-Bullish (62.9) | Aroon Uptrend (93/50) | Stochastic OB in Uptrend (ignored) | CCI Bullish (165) | Candle: Shooting Star,STRONG_BULLISH,20.04,WAIT,1,NONE,,v4.0_Rules,,"[""Volatility: Bollinger Band Squeeze — breakout imminent"",""Price Action: Breakout detected — structural break"",""Options Pinning: Spot near Max Pain 23500 — expect range compression""]",23373,3.65,Bullish,,,,,23500
